알라딘,{'movieCd': '20183867', 'movieNm': '알라딘', 'audiAcc': '6799657'} 
토이 스토리 4,{'movieCd': '20184047', 'movieNm': '토이 스토리 4', 'audiAcc': '1115621'} 
기생충,{'movieCd': '20183782', 'movieNm': '기생충', 'audiAcc': '9094964'} 
롱 리브 더 킹: 목포 영웅,{'movieCd': '20198453', 'movieNm': '롱 리브 더 킹: 목포 영웅', 'audiAcc': '680862'} 
맨 인 블랙: 인터내셔널,{'movieCd': '20196657', 'movieNm': '맨 인 블랙: 인터내셔널', 'audiAcc': '816386'} 
존 윅 3: 파라벨룸,{'movieCd': '20196655', 'movieNm': '존 윅 3: 파라벨룸', 'audiAcc': '73138'} 
천로역정: 천국을 찾아서,{'movieCd': '20190273', 'movieNm': '천로역정: 천국을 찾아서', 'audiAcc': '146086'} 
사탄의 인형,{'movieCd': '20190885', 'movieNm': '사탄의 인형', 'audiAcc': '46546'} 
엑스맨: 다크 피닉스,{'movieCd': '20182387', 'movieNm': '엑스맨: 다크 피닉스', 'audiAcc': '860921'} 
세상을 바꾼 변호인,{'movieCd': '20190466', 'movieNm': '세상을 바꾼 변호인', 'audiAcc': '31379'} 
